Stülpnagelstr.|Charlottenburg|14059|2276,11558
Stuthirtenweg|Buckow|12353|13180,1223
Stutterichstr.|Wannsee|14109|-6770,474
Stuttgarter Platz|Charlottenburg|10627|3358,10875
Stuttgarter Str.|Neukölln|12059|13533,8130
Suadicanistr.|Schöneberg|10829|7869,7498
Suarezstr.|Charlottenburg|14057|2759,10696
Suchlandstr.|Steglitz|12167|4990,5016
Sudauer Str.|Buch|13125|17380,26352
Südekumzeile|Spandau|13591|-6708,13534
Südendstr.|Steglitz|12169|5808,5454
Süderbrockweg|Prenzlauer Berg|10407|14024,14712
Süderholmer Steig|Heiligensee|13503|-2065,21971
Sudermannstr.|Kaulsdorf|12621|24703,12914
Sudermannstr.|Mahlsdorf|12623|24703,12914
Suderoder Str.|Blankenburg|13129|14467,20603
Suderoder Str.|Britz|12347|12449,6230
Südhafen|Spandau|13597|-576,13460
Südostallee|Baumschulenweg|12437|17073,5791
Südostallee|Johannisthal|12487|17073,5791
Südpol (Kolonie)|Baumschulenweg|12437|15665,5751
Südpol (Kolonie)|Neukölln|12057|14838,8014
Südring (Kolonie)|Tempelhof|12099|10329,6189
Südstern|Kreuzberg|10961|10583,9202
Südtorweg|Charlottenburg|14053|-752,11748
Südufer (Kolonie)|Mariendorf|12105|8054,4349
Südwestkorso|Friedenau|12161|4821,7232
Südwestkorso|Wilmersdorf|14197|4265,6866
Suermondtstr.|Hohenschönhausen|13053|16785,16051
Suevenstr.|Altglienicke|12524|20658,980
Suhler Str.|Hellersdorf|12629|22756,14736
Sültstr.|Prenzlauer Berg|10409|12251,15763
Sulzaer Str.|Schmargendorf|14199|2477,7853
Sulzbacher Steig|Spandau|13591|-8370,14701
Sulzbergweg|Mariendorf|12107|10358,3325
Sulzer Str.|Blankenburg|13129|13934,21618
Sulzfelder Str.|Weißensee|13088|15099,16378
Sülzhayner Str.|Neukölln|12059|13371,9220
Summter Str.|Mahlsdorf|12623|24920,9077
Sundgauer Str.|Zehlendorf|14167|1523,3582
Sundgauer Str.|Zehlendorf|14169|1523,3582
Sundhauser Gang|Spandau|13591|-8352,14867
Süntelsteig|Zehlendorf|14163|-140,4936
Suttnerstr.|Schöneberg|12105|7673,5859
Suzetteweg|Französisch Buchholz|13127|11777,21329
Süßer Grund|Adlershof|12489|20451,3538
Sven-Hedin-Platz|Zehlendorf|14163|-240,3764
Sven-Hedin-Str.|Zehlendorf|14163|-299,3564
Swakopmunder Str.|Wedding|13351|5369,16914
Swantewitstr.|Karow|13125|16285,23679
Swiftweg|Charlottenburg|14055|-900,11267
Swinemünder Str.|Mitte|10435|10170,14757
Swinemünder Str.|Wedding|13355|9823,15478
Sybelstr.|Charlottenburg|10629|3234,10497
Sylter Str.|Schmargendorf|14199|3369,7188
Sylter Str.|Wedding|13353|5900,14949
Symeonstr.|Marienfelde|12279|7493,1319
Syringenplatz|Prenzlauer Berg|10407|14057,14390
Syringenweg|Prenzlauer Berg|10407|14096,13993
Syrische Str.|Wedding|13349|7225,16458
Tabbertstr.|Oberschöneweide|12459|17207,7030
Taborstr.|Kreuzberg|10997|13239,10067
Tacitusstr.|Mariendorf|12109|11161,4512
Takustr.|Dahlem|14195|3115,5372
Talberger Str.|Britz|12359|13365,4296
Taldorfer Weg|Wittenau|13437|5242,20090
Talheim (Kolonie)|Lübars|13469|8040,23414
Talsandweg|Tegel|13509|3306,21107
Talstr.|Pankow|13189|11960,16331
Talweg|Spandau|13591|-8188,12541
Tamara-Danz-Str.|Friedrichshain|10243|13244,11112
Tambacher Str.|Lankwitz|12249|7131,1664
Tamseler Str.|Hohenschönhausen|13053|16763,16691
Tangastr.|Wedding|13351|6142,15595
Tangermünder Str.|Hellersdorf|12627|24030,15482
Tangermünder Weg|Spandau|13583|-4078,15414
Tankredstr.|Tempelhof|12105|8367,5433
Tannenbergallee|Charlottenburg|14055|-64,10789
Tannenhäherstr.|Konradshöhe|13505|-1781,19173
Tannenstr.|Frohnau|13465|2308,24772
Tannenweg|Spandau|13587|-2894,17968
Tannhäuserstr.|Karlshorst|10318|17965,9630
Tapiauer Allee|Charlottenburg|14055|-637,10754
Tarnowitzer Str.|Karow|13125|15154,22318
Tasdorfer Str.|Lichtenberg|10365|15269,11425
Tassostr.|Weißensee|13086|13670,16192
Täubchenstr.|Zehlendorf|14163|-760,4304
Taubenstr.|Mitte|10117|9766,11933
Taubertstr.|Grunewald|14193|1383,8370
Taubnesselweg|Altglienicke|12524|20717,2196
Tauchersteig|Grünau|12527|21717,2659
Tauentzienstr.|Charlottenburg|10789|5871,10787
Tauentzienstr.|Schöneberg|10789|6061,10670
Tauernallee|Mariendorf|12107|10391,2343
Taufsteinweg|Rosenthal|13158|9376,20512
Taunusstr.|Friedenau|12161|4947,7400
Taunusstr.|Grunewald|14193|2062,8043
Taunusstr.|Lichtenrade|12309|11386,-571
Tauroggener Str.|Charlottenburg|10589|3497,13263
Tautenburger Str.|Lankwitz|12249|6924,1494
Taxusweg|Mahlsdorf|12623|25587,14048
Taylorstr.|Dahlem|14195|1385,5500
Techowpromenade|Wittenau|13437|5353,20435
Tegel-Center|Tegel|13507|
Tegeler Str.|Hermsdorf|13467|4289,22906
Tegeler Str.|Wedding|13353|7174,15154
Tegeler Weg|Charlottenburg|10589|3199,13300
Tegelgrund|Tegel|13503|
Tegelorter Ufer|Konradshöhe|13505|-1095,17786
Tegernauer Zeile|Waidmannslust|13469|5349,22366
Tegernseestr.|Grünau|12527|22002,1440
Tegnerstr.|Prenzlauer Berg|10439|10702,16535
Teichgräberzeile|Charlottenburg|13627|3258,14571
Teichhuhnsteig|Bohnsdorf|12526|22522,-1252
Teichrohrweg|Altglienicke|12524|18844,1867
Teichrosenpfad|Britz|12347|11320,4207
Teichstr.|Reinickendorf|13407|6456,18064
Teikeweg|Mariendorf|12109|9539,4576
Teilestr.|Tempelhof|12099|10946,6031
Tejastr.|Tempelhof|12105|7851,4638
Telegrafenweg|Spandau|13599|-1905,14954
Telemannweg|Kaulsdorf|12621|23774,13799
Tellheimstr.|Nikolassee|14129|-2971,1231
Tellstr.|Neukölln|12045|12361,9054
Telramundweg|Steglitz|12167|5241,4371
Teltow-Werft|Zehlendorf|14165|
Teltowblick|Zehlendorf|14165|
Teltower Damm|Zehlendorf|14167|1105,1387
Teltower Damm|Zehlendorf|14169|1105,1387
Teltower Schanze|Spandau|13597|-583,13437
Teltower Str.|Spandau|13597|-2192,13060
Teltower Str.|Wannsee|14109|-7989,-1981
Teltowkanal III (Kolonie)|Adlershof|12489|20516,2493
Teltowkanalstr.|Lankwitz|12247|5588,4102
Temmeweg|Kladow|14089|-7845,4413
Tempelherrenstr.|Kreuzberg|10961|10309,10035
Tempelhofer Damm|Tempelhof|12099|9195,6765
Tempelhofer Damm|Tempelhof|12101|9195,6765
Tempelhofer Ufer|Kreuzberg|10961|8969,10270
Tempelhofer Ufer|Kreuzberg|10963|8969,10270
Tempelhofer Weg|Britz|12099|12365,5455
Tempelhofer Weg|Britz|12347|12365,5455
Tempelhofer Weg|Schöneberg|10829|7636,7812
Tempelhofer Weg|Tempelhof|12099|11526,6088
Templerzeile|Tempelhof|12099|9628,6156
Templiner Str.|Mitte|10119|10667,14107
Templiner-See-Str.|Spandau|13599|-1870,16479
Tennstedter Str.|Lankwitz|12249|6823,1425
Tennstedter Str.|Marienfelde|12249|6823,1425
Teplitzer Str.|Grunewald|14193|2131,7934
Terrassenstr.|Zehlendorf|14129|-1646,3887
Terwestenstr.|Mahlsdorf|12623|26660,13056
Terwielsteig|Charlottenburg|13627|3577,14434
Teschendorfer Weg|Wittenau|13439|7199,20740
Teschener Weg|Zehlendorf|14163|-363,4390
Tessenowstr.|Wittenau|13437|6094,19524
Tessiner Weg|Wedding|13407|7251,17110
Teterower Ring|Kaulsdorf|12619|22392,13062
Teterower Str.|Britz|12359|13637,5207
Teufelssee (Gaststätte)|Müggelheim|12559|
Teufelsseechaussee|Grunewald|14193|-246,9670
Teufelsseestr.|Charlottenburg|14055|418,11075
Teupitzer Str.|Hellersdorf|12629|23601,15826
Teupitzer Str.|Neukölln|12059|13927,8492
Teutoburger Platz|Mitte|10119|10695,13952
Teutonenstr.|Altglienicke|12524|20388,1504
Teutonenstr.|Nikolassee|14129|-3421,2115
Tewsstr.|Nikolassee|14129|-2192,2683
Thaerstr.|Friedrichshain|10249|13859,12962
Thaler Str.|Blankenburg|13129|13904,21330
Thaliaweg|Lankwitz|12249|6540,3075
Thanner Pfad|Dahlem|14195|2132,4070
Tharandter Str.|Wilmersdorf|10717|5545,9223
Tharauer Allee|Charlottenburg|14055|-1651,11372
Tharsanderweg|Spandau|13595|-3506,11783
Thaters Privatweg|Charlottenburg|13627|4077,14964
Thaterstr.|Reinickendorf|13407|7364,17830
Thea-Rasche-Zeile|Kladow|14089|-8037,6675
Theatergasse|Karlshorst|10318|18787,8540
Theklastr.|Lichterfelde|12205|3736,2649
Thelenstr.|Adlershof|12489|19685,3740
Themarer Str.|Hohenschönhausen|13053|18428,14773
Themsestr.|Wedding|13349|6212,17065
Theobaldstr.|Hohenschönhausen|13053|18312,16460
Theodor-Brugsch-Str.|Buch|13125|16858,24872
Theodor-Francke-Str.|Tempelhof|12099|9317,6216
Theodor-Heuss-Platz|Charlottenburg|14052|1469,11220
Theodor-Heuss-Weg|Wedding|13355|9181,14437
Theodor-Körner-Str.|Bohnsdorf|12526|21439,26
Theodor-Loos-Weg|Rudow|12353|15515,1882
Theodorstr.|Mahlsdorf|12623|24818,10764
Theodorstr.|Tempelhof|12099|9279,5961
Therese Dähn (Kolonie)|Britz|12359|14453,4838
Therese-Giehse-Str.|Spandau|13599|-1762,15290
Theresenweg|Konradshöhe|13505|-1085,17996
Thielallee|Dahlem|14195|2544,5106
Thielplatz|Dahlem|14195|2313,4901
Thiemannstr.|Neukölln|12055|13510,7843
Thiemannstr.|Neukölln|12059|13510,7843
Thiesstr.|Weißensee|13086|13169,17384
Thiloweg|Wittenau|13437|4639,20275
Thomas-Dehler-Str.|Tiergarten|10787|6659,11423
Thomas-Mann-Str.|Prenzlauer Berg|10409|13196,15254
Thomas-Müntzer-Str.|Adlershof|12489|20112,3606
Thomasiusstr.|Moabit|10557|6758,12750
Thomasstr.|Neukölln|12053|12508,7467
Thorner Str.|Mahlsdorf|12623|24057,11696
Thorwaldsenstr.|Friedenau|12157|6262,6391
Thorwaldsenstr.|Mahlsdorf|12623|24505,7622
Thorwaldsenstr.|Steglitz|12157|6386,6195
Thrasoltstr.|Charlottenburg|10585|3682,11920
Thujaweg|Baumschulenweg|12437|15502,5061
Thulestr.|Pankow|13189|11458,16551
Thuner Platz|Lichterfelde|12205|3239,1865
Thuner Str.|Lichterfelde|12205|3210,2041
Thurandtweg|Marzahn|12681|19027,12689
Thurbrucher Steig|Heiligensee|13503|-931,23585
Thurgauer Str.|Reinickendorf|13407|7232,18081
Thüringer Allee|Charlottenburg|14052|1518,11250
Thürnagelstr.|Köpenick|12555|22540,6044
Thurneysserstr.|Wedding|13357|8560,16079
Thürstr.|Zehlendorf|14165|83,2104
Thusneldaallee|Moabit|10551|5964,13324
Thusneldaallee|Moabit|10555|5975,13256
Thuyring|Tempelhof|12101|8895,7564
Thyssenstr.|Wittenau|13407|6239,19207
Tiburtiusstr.|Altglienicke|12524|19812,209
Tichauer Str.|Karow|13125|14832,22211
Tieckstr.|Mitte|10115|9534,13760
Tiefenbronner Weg|Waidmannslust|13469|5123,22637
Tiefenseer Str.|Wittenau|13439|7602,20937
Tiefer Grund (Kolonie)|Charlottenburg|14050|1681,13391
Tieflandstr.|Kaulsdorf|12621|21737,9813
Tiefland|Spandau|13583|
Tiefwerderbrücke|Spandau|13597|-2761,12835
Tiefwerderweg|Spandau|13597|-2695,12795
Tiefwerderwiesen|Spandau|13597|
Tiergartenstr.|Biesdorf|12683|21140,7824
Tiergartenstr.|Tiergarten|10785|7523,11464
Tierheim|Lankwitz|12249|
Tietjenstr.|Lichtenrade|12309|11743,-1655
Tietzenweg|Lichterfelde|12203|3891,3800
Tietzstr.|Wittenau|13509|3594,19645
Tilburger Str.|Britz|12359|13844,5422
Tile-Brügge-Weg|Tegel|13509|3030,20472
Tile-Wardenberg-Str.|Moabit|10555|5750,12374
Tilkeroder Weg|Marienfelde|12277|7388,-593
Tillmannsweg|Wannsee|14109|-4284,2008
Timmendorfer Weg|Rudow|12355|17846,134
Tiniusstr.|Heinersdorf|13089|12468,18395
Tiriotstr.|Französisch Buchholz|13127|11241,22615
Tiroler Str.|Pankow|13187|10729,17065
Tirschenreuther Ring|Marienfelde|12279|6892,223
Tischlerzeile|Britz|12351|13311,2606
Titastr.|Hohenschönhausen|13053|17341,16350
Titiseestr.|Waidmannslust|13469|5588,22162
Titlisweg|Mariendorf|12107|9327,2065
Titusweg|Tegel|13509|2562,21201
Tivoliplatz|Kreuzberg|10965|8950,8954
Tizianstr.|Mahlsdorf|12623|26605,13217
Toblacher Str.|Pankow|13187|10717,16932
Tödiweg|Mariendorf|12107|9383,1945
Todtnauer Zeile|Waidmannslust|13469|5497,22414
Toeplerstr.|Charlottenburg|13627|2152,14480
Togo (Kolonie)|Wedding|13351|5874,16666
Togostr.|Wedding|13351|5418,16804
Tolkmittstr.|Kaulsdorf|12621|24206,13289
Tollensestr.|Kaulsdorf|12619|22485,13185
Tollensestr.|Lichterfelde|14167|1921,740
Tollerstr.|Rosenthal|13158|7921,19730
Tollkirschenweg|Altglienicke|12524|20479,1760
Tolstoistr.|Kaulsdorf|12621|24273,13280
Tölzer Str.|Schmargendorf|14199|3046,8219
Tom-Sawyer-Weg|Zehlendorf|14169|1218,5147
Tongrubenweg|Müggelheim|12559|28110,2259
Toni-Lessler-Str.|Grunewald|14193|1863,8347
Tonstichweg|Lübars|13469|5591,23023
Töpchiner Weg|Buckow|12349|11685,892
Töpchiner Weg|Lichtenrade|12309|11251,-55
Topeliusweg|Kladow|14089|-7053,5391
Töpferweg|Britz|12351|13204,2504
Töpferweg|Buckow|12351|13204,2504
Topsstr.|Prenzlauer Berg|10437|10773,15134
Torellstr.|Friedrichshain|10243|13367,11758
Torfstr.|Tiergarten|13353|6889,14717
Torfstr.|Wedding|13353|6731,14946
Torgauer Str.|Hellersdorf|12627|25288,15344
Torgauer Str.|Schöneberg|10829|7138,8177
Torgelowweg|Rudow|12355|17149,240
Tornower Weg|Wittenau|13439|6558,20715
Torstr.|Mitte|10115|10014,13693
Torstr.|Mitte|10119|10014,13693
Torweg|Spandau|13591|-7442,14456
Totilastr.|Tempelhof|12103|8366,5588
Tourcoing Str.|Wedding|13405|4000,16265
Trabener Str.|Grunewald|14193|1446,9288
Traberweg|Karlshorst|10318|18244,8312
Trachenbergring|Lankwitz|12249|8096,2789
Trachtenbrodtstr.|Prenzlauer Berg|10409|12259,15609
Traegerstr.|Friedenau|12159|6415,7730
Trakehner Allee|Charlottenburg|14053|-486,11596
Trampenauer Steig|Heiligensee|13503|-1544,22943
Tramper Weg|Wittenau|13439|7208,20575
Tränkeweg|Buckow|12351|14523,3991
Transvaalstr.|Wedding|13351|5929,15899
Trappenfelder Pfad|Marzahn|12685|22087,15298
Trappenpfad|Buckow|12351|14468,4089
Trarbacher Str.|Weißensee|13088|14712,17120
Traunsteiner Str.|Schöneberg|10781|6575,9544
Trautenauer Str.|Karlshorst|10318|17846,8833
Trautenaustr.|Wilmersdorf|10717|5259,9427
Travemünder Str.|Wedding|13357|8791,16515
Traveplatz|Friedrichshain|10247|14941,11689
Travestr.|Friedrichshain|10247|14858,11824
Trebbiner Str.|Kreuzberg|10963|8585,10273
Treffurter Str.|Hohenschönhausen|13053|18016,14786
Treiberpfad|Waidmannslust|13469|3969,22093
Treibjagdweg|Zehlendorf|14169|479,5038
Treidelweg (Kolonie)|Baumschulenweg|12437|15225,4721
Treitschkestr.|Steglitz|12163|4681,6522
Trelleborger Str.|Pankow|10439|11298,16912
Trelleborger Str.|Pankow|13189|11298,16912
Trendelenburgstr.|Charlottenburg|14057|2872,10809
Trepliner Weg|Wittenau|13509|2896,19817
Treppendorfer Weg|Karolinenhof|12527|25970,-1110
Treptower Str.|Neukölln|12043|13924,8768
Treptower Str.|Neukölln|12059|13924,8768
Treseburg (Kolonie)|Britz|12347|12317,5830
Treseburger Str.|Blankenburg|13129|14166,21391
Treseburger Str.|Charlottenburg|10589|3919,12952
Treseburger Ufer|Britz|12347|12091,5769
Treskowallee|Karlshorst|10318|18735,9062
Treskowallee|Oberschöneweide|12459|18119,7514
Treskowstr.|Heinersdorf|13089|12110,17283
Treskowstr.|Mahlsdorf|12623|23979,12004
Treskowstr.|Niederschönhausen|13156|9437,19995
Treskowstr.|Oberschöneweide|12459|19269,6237
Treskowstr.|Tegel|13507|2160,19801
Trettachzeile|Wittenau|13509|2807,19893
Treuchtlinger Str.|Schöneberg|10779|6002,9443
Treue Seele (Kolonie)|Neukölln|12057|14475,7690
Treuenbrietzener Str.|Wittenau|13439|7555,21499
Treutelstr.|Wittenau|13437|5484,19632
Triberger Str.|Wilmersdorf|14197|4421,7841
Trienter Str.|Pankow|13187|10264,16978
Trierer Str.|Weißensee|13088|14757,16768
Triftstr.|Blankenburg|13129|13712,21524
Triftstr.|Borsigwalde|13509|4380,19961
Triftstr.|Französisch Buchholz|13127|12089,22879
Triftstr.|Spandau|13585|-2723,15101
Triftstr.|Wedding|13353|6979,15084
Triftstr.|Wittenau|13437|4380,19961
Triftweg|Gatow|14089|-5554,8680
Triglawstr.|Hessenwinkel|12589|32103,2005
Trimbacher Str.|Buckow|12349|11854,1437
Triniusstr.|Hermsdorf|13467|4151,24305
Triniusstr.|Oberschöneweide|12459|18330,6801
Trippsteinstr.|Lankwitz|12249|6662,1388
Tristanstr.|Wannsee|14109|-4075,1505
Trockendorf|Reinickendorf|13407|
Trojanstr.|Baumschulenweg|12437|16178,7206
Trollblumenweg|Rudow|12357|15746,3896
Tromsöer Str.|Wedding|13359|8288,16824
Tronjepfad|Malchow|13088|14938,18472
Tronjeweg|Johannisthal|12487|15968,4421
Tropfsteinweg|Buckow|12349|10833,2044
Troppauer Str.|Lichterfelde|12205|2497,3427
Trusetaler Str.|Marzahn|12687|21233,17297
Truseweg|Neukölln|12059|13426,8592
Truthahnweg|Rudow|12355|16317,376
Trützschlerstr.|Johannisthal|12487|17556,4466
Tschaikowskistr.|Niederschönhausen|13156|9869,18934
Tschudistr.|Kaulsdorf|12621|23993,13572
Tubaweg|Französisch Buchholz|13127|11782,20693
Tübinger Str.|Wilmersdorf|10715|5424,8150
Tuchmacherweg|Niederschönhausen|13158|8673,18951
Tuchollaplatz|Lichtenberg|10317|15558,10946
Tucholskystr.|Mitte|10117|9695,13333
Tullaweg|Marienfelde|12277|8335,929
Tulpenstr.|Lichterfelde|12203|4154,4899
Tulpenweg|Altglienicke|12524|19951,514
Tunnelstr.|Friedrichshain|10245|15664,9469
Turfweg|Buckow|12353|13257,2097
Turiner Str.|Wedding|13347|7191,15938
Türkenstr.|Wedding|13349|6652,16434
Türksteinweg|Zehlendorf|14167|1234,1313
Turmfalkenstr.|Konradshöhe|13505|-1429,19678
Turmstr.|Moabit|10551|5596,13353
Turmstr.|Moabit|10559|5596,13353
Türrschmidtstr.|Lichtenberg|10317|15565,10902
Tuttlinger Weg|Lankwitz|12247|7030,4377
Tutzinger Str.|Lichtenrade|12309|12023,-2400
Tuxer Steig|Lichterfelde|12209|5738,728
U-Bhf Adenauerplatz|Charlottenburg|10629|3853,10396
U-Bhf Afrikanische Str.|Wedding|13349|5594,17068
U-Bhf Alexanderplatz|Mitte|10178|3853,10396
U-Bhf Alt-Mariendorf|Mariendorf|12107|9472,3641
U-Bhf Alt-Tegel|Tegel|13507|2067,20278
U-Bhf Alt-Tempelhof|Tempelhof|12099|9240,6599
U-Bhf Altstadt Spandau|Spandau|13597|-3019,14499
U-Bhf Amrumer Str.|Wedding|13353|6647,15084
U-Bhf Augsburger Str.|Charlottenburg|10789|5877,10486
U-Bhf Bayerischer Platz|Schöneberg|10779|6126,9130
U-Bhf Berliner Str.|Wilmersdorf|10715|5505,8963
U-Bhf Bernauer Str.|Mitte|10115|9828,14659
U-Bhf Biesdorf-Süd|Biesdorf|12683|20172,10636
U-Bhf Birkenstr.|Moabit|10551|6112,13947
U-Bhf Bismarckstr.|Charlottenburg|10627|3683,11621
U-Bhf Blaschkoallee|Britz|12359|13592,5253
U-Bhf Blissestr.|Wilmersdorf|10715|4911,8866
U-Bhf Boddinstr.|Neukölln|12053|11942,8248
U-Bhf Borsigwerke|Tegel|13509|2586,19374
U-Bhf Breitenbachplatz|Schmargendorf|14195|3998,6655
U-Bhf Britz-Süd|Britz|12351|13582,3543
U-Bhf Bülowstr.|Schöneberg|10783|7658,10160
U-Bhf Bundesplatz|Wilmersdorf|10715|5355,7985
U-Bhf Bundestag|Tiergarten|10557|8272,12685
U-Bhf Cottbusser Platz|Hellersdorf|12619|23395,14489
U-Bhf Dahlem-Dorf|Dahlem|14195|2768,5624
U-Bhf Deutsche Oper|Charlottenburg|10627|3971,11655
U-Bhf Eberswalder Str.|Prenzlauer Berg|10437|10890,15097
U-Bhf Eisenacher Str.|Schöneberg|10781|6805,9248
U-Bhf Elsterwerdaer Platz|Biesdorf|12683|21092,11261
U-Bhf Ernst-Reuter-Platz|Charlottenburg|10587|4866,11699
U-Bhf Fehrbelliner Platz|Wilmersdorf|10707|4381,9276
U-Bhf Frankfurter Allee|Friedrichshain|10247|15177,12089
U-Bhf Frankfurter Tor|Friedrichshain|10243|13792,12290
U-Bhf Franz-Neumann-Platz|Reinickendorf|13409|7582,17534
U-Bhf Französische Str.|Mitte|10117|9383,12049
U-Bhf Friedrich-Wilhelm-Platz|Friedenau|12161|5381,7305
U-Bhf Friedrichsfelde|Friedrichsfelde|10315|17802,11316
U-Bhf Friedrichstr.|Mitte|10117|9306,12725
U-Bhf Gesundbrunnen|Wedding|13355|9226,15911
U-Bhf Gleisdreieck|Kreuzberg|10963|8395,10394
U-Bhf Gneisenaustr.|Kreuzberg|10961|9883,9494
U-Bhf Görlitzer Bahnhof|Kreuzberg|10997|12076,10426
U-Bhf Grenzallee|Britz|12359|13262,6390
U-Bhf Güntzelstr.|Wilmersdorf|10717|5493,9481
U-Bhf Halemweg|Charlottenburg|13627|2354,14384
U-Bhf Hallesches Tor|Kreuzberg|10969|9582,10220
U-Bhf Hansaplatz|Tiergarten|10557|6186,12424
U-Bhf Haselhorst|Spandau|13599|-1288,14532
U-Bhf Hauptbahnhof|Moabit|10557|8030,13294
U-Bhf Hausvogteiplatz|Mitte|10117|9829,11957
U-Bhf Heidelberger Platz|Schmargendorf|14195|4295,8137
U-Bhf Heinrich-Heine-Str.|Mitte|10179|11203,11611
U-Bhf Hellersdorf|Hellersdorf|12627|24067,14820
U-Bhf Hermannplatz|Neukölln|10967|11837,8980
U-Bhf Hermannstr.|Neukölln|12051|12358,6895
U-Bhf Hohenzollernplatz|Wilmersdorf|10717|5070,9723
U-Bhf Holzhauser Str.|Tegel|13509|2898,18814
U-Bhf Hönow|Hellersdorf|12627|25965,15030
U-Bhf Innsbrucker Platz|Schöneberg|10827|6386,8065
U-Bhf Jakob-Kaiser-Platz|Charlottenburg|13627|2823,14355
U-Bhf Jannowitzbrücke|Mitte|10179|11362,12172
U-Bhf Johannisthaler Chaussee|Buckow|12351|13933,2673
U-Bhf Jungfernheide|Charlottenburg|10589|3352,13752
U-Bhf Kaiserdamm|Charlottenburg|14057|2216,11433
U-Bhf Kaiserin-Augusta-Str.|Tempelhof|12099|9186,5979
U-Bhf Karl-Bonhoeffer-Nervenklinik|Wittenau|13437|5448,19169
U-Bhf Karl-Marx-Str.|Neukölln|12043|12871,7943
U-Bhf Kaulsdorf-Nord|Kaulsdorf|12619|22933,13159
U-Bhf Kleistpark|Schöneberg|10783|7451,9347
U-Bhf Klosterstr.|Mitte|10179|10954,12399
U-Bhf Kochstr.|Kreuzberg|10969|9491,11089
U-Bhf Konstanzer Str.|Wilmersdorf|10707|4072,9636
U-Bhf Kottbusser Tor|Kreuzberg|10997|11370,10398
U-Bhf Krumme Lanke|Zehlendorf|14163|-521,3925
U-Bhf Kurfürstendamm|Charlottenburg|10719|5512,10786
U-Bhf Kurfürstenstr.|Tiergarten|10785|7579,10400
U-Bhf Kurt-Schumacher-Platz|Reinickendorf|13405|5063,17424
U-Bhf Leinestr.|Neukölln|12049|12126,7596
U-Bhf Leopoldplatz|Wedding|13353|7279,15571
U-Bhf Lichtenberg|Friedrichsfelde|10317|16866,11820
U-Bhf Lindauer Allee|Reinickendorf|13407|6056,18753
U-Bhf Lipschitzallee|Buckow|12353|14600,2157
U-Bhf Louis-Lewin-Str.|Hellersdorf|12627|24946,15113
U-Bhf Magdalenenstr.|Lichtenberg|10365|16076,11953
U-Bhf Märkisches Museum|Mitte|10179|10827,11864
U-Bhf Mehringdamm|Kreuzberg|10965|9396,9871
